labels,umur_pendanaan_pertama,umur_pendanaan_terakhir,umur_milestone_pertama,umur_milestone_terakhir,relasi,jumlah_pendanaan,total_dana,jumlah_milestone,kategori,rata_partisipan,populer,rasio_dana_per_relasi,dana_per_pendanaan
0,0.9182897438128518,1.822317762969303,-0.19993894374551147,-0.5986491491702444,-0.8238328597525236,-0.22343322986556172,-0.03387165396781027,-0.6439663471043976,0.9154274696539669,0.38174885156326177,1,0.2224636548960416,-0.00332009252760196
0,0.31882895913026404,0.9513341959125208,0.5361240191350052,0.010507691511801701,-0.8238328597525236,0.5078748239142733,0.03999465275959001,-0.6439663471043976,-1.679595732098525,0.6619205561660785,1,0.6135621354297083,0.04689634033055145
1,0.8451556077918063,0.8035744430711415,0.5361240191350052,0.010507691511801701,-0.9702039337759267,0.5078748239142733,-0.051546805934723904,-0.6439663471043976,-1.3335926385315262,-0.8323472131625843,1,0.34747549063805294,-0.06674563055061744
1,1.6334897824491819,1.2145575931713597,1.7027470121524801,2.120870650370682,0.05439358438789519,0.5078748239142733,-0.04231351759379887,0.9039006799199749,1.261430563220966,-0.2720038039569508,1,-0.14628634103570123,-0.055283183919951996
0,-0.5590596589272696,-1.0445855318935178,-0.998493652174584,-0.8464846098017347,-0.3847196376823142,-0.9547412836453967,-0.13330625515242353,0.12996716640778866,0.4829236026952183,-1.0191096714508219,0,-0.3061618127567137,-0.16723526266928565
0,1.025300727582066,0.2955681196472889,1.4930058708796767,0.8391437418915889,-0.5310907117057173,-0.9547412836453967,0.05054698229207576,0.12996716640778866,1.261430563220966,0.10157714696044506,1,0.27833486640085114,0.28924521195033526
0,-0.6584184606168973,0.1681029986130075,-0.47618337371456937,-0.5552467242716486,-0.3847196376823142,1.2391828776941083,-0.0944594209995128,0.9039006799199749,-0.12258181104702988,-1.0191096714508219,0,-0.20332102861668977,-0.1298653129443683
0,0.1550642916041185,-0.4405336835221201,0.12072688603338566,0.10148526566766533,-0.9702039337759267,-0.9547412836453967,0.11913712425323315,0.9039006799199749,-1.3335926385315262,1.222263965371712,1,1.7030507597734943,0.4595444190345077
1,1.2698915683238412,1.4731961566664682,2.0092804330440712,1.2296741924528485,-0.23834856365891108,0.5078748239142733,0.21305285709235638,-0.6439663471043976,0.050419735736469594,1.035501507083474,1,0.4794712278181654,0.2617353400367382
0,-0.6213133485539036,-1.0593851055867336,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.22343322986556172,-0.13345926393064456,-0.6439663471043976,-1.5930949587067755,-1.0191096714508219,0,-0.3048209036805983,-0.16816099169240986
1,-0.659534403836837,-1.1295735165873615,-1.122520261419951,-0.0420625438390589,-0.3847196376823142,-0.9547412836453967,-0.13016166095174278,0.9039006799199749,0.569424376086968,-0.4587662622451884,1,-0.2978370022424971,-0.15942769902142664
1,0.08081421236313323,-0.5033391636826241,-0.07992387764784313,-0.46594433142766056,0.34713573243470147,-0.9547412836453967,-0.04442398350029602,0.12996716640778866,-0.9875895449645272,1.222263965371712,1,-0.1787932277294086,0.05344630983378885
0,3.2637632614360346,3.086754233382631,2.3682215368927553,2.6666142639377273,-0.5310907117057173,0.5078748239142733,-0.11255246104440716,0.9039006799199749,-0.9875895449645272,-1.0191096714508219,0,-0.23980078129187618,-0.14247965293179987
0,3.445024324446235,2.342325563009978,3.019600455893869,2.6666142639377273,-0.6774617857291205,-0.9547412836453967,-0.12884261976018205,-0.6439663471043976,-0.6415864513975283,-0.4587662622451884,1,-0.2873611500853453,-0.15615271426980795
1,-0.932502086457078,0.8201944654646618,1.0806265959258672,0.8533370962794805,0.7862489545049108,1.9704909314739432,-0.010128912519717323,0.9039006799199749,-0.5550856780057786,-0.5988521145465967,1,-0.167637125432182,-0.06663646439223016
0,-0.8910129117443213,-1.3253728879089977,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.12889538140784448,-1.4178998606165838,1.261430563220966,-0.4587662622451884,0,-0.28065660470476816,-0.1562837136598727
1,-0.5907444753505564,-1.0713865822035555,0.22962740139155813,0.19995546896391797,0.7862489545049108,-0.9547412836453967,-0.12884261976018205,0.12996716640778866,-1.679595732098525,0.10157714696044506,1,-0.3023266531669907,-0.15615271426980795
1,-0.6256575560886688,0.4045590575747767,0.07431811622376906,0.6196645321938478,1.0789911025517172,1.2391828776941083,0.08220397088953302,0.12996716640778866,-0.5550856780057786,-0.5988521145465967,1,-0.09355788517803725,0.045586346429903966
0,-0.7435888413672923,-1.2006721519381416,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.9547412836453967,-0.09718563116272479,-1.4178998606165838,0.7424259228704675,-1.0191096714508219,1,-0.16165092419952384,-0.07755308023095915
1,-0.5601756021472093,-0.6252755145900549,-0.5679704251857698,-0.9032275695112674,-0.5310907117057173,-0.22343322986556172,0.1560702776169333,-0.6439663471043976,-1.420093411923276,-0.4587662622451884,1,0.6135621354297083,0.31107844362779324
1,0.6016408551549728,0.34913650825439635,0.7862014107736607,0.26504387739079466,0.34713573243470147,-0.22343322986556172,0.2299365843443336,0.12996716640778866,0.9154274696539669,0.38174885156326177,1,0.21738445385014987,0.43334454102155806
1,-0.3614181436529558,1.0612690702031298,0.8567898489139022,0.9250957721118255,2.5427018427857484,3.433107039033613,0.5500792411188619,0.9039006799199749,-0.9875895449645272,0.10157714696044506,1,0.10968058651984411,0.25543804543204246
1,0.10699902291671748,1.1194560045869355,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,2.7017989852537783,1.0899519688583992,-1.4178998606165838,-1.420093411923276,0.4751580978778409,1,3.5803251424714393,0.6990865351511614
1,-0.8571759191111508,-0.7905992261880757,-0.1585722052316264,0.009685329776880962,-0.3847196376823142,-0.22343322986556172,-0.10404464535884053,0.9039006799199749,-0.9875895449645272,0.6619205561660785,1,-0.2286963780052953,-0.11947288505167851
1,1.3561778922941756,0.5754452513126165,0.6268805824581728,0.08561672996789796,-0.6774617857291205,-0.9547412836453967,-0.07871905448087473,-0.6439663471043976,0.6559251494787177,0.6619205561660785,1,-0.08831995909946136,-0.03170329370829735
0,-0.10590700140177103,-0.003693419474984678,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.22343322986556172,-0.012766994902838762,-1.4178998606165838,-1.1605910917480267,0.10157714696044506,1,0.3342060779056607,0.03161307815633086
1,1.274275630973604,1.875886151576411,-0.9369955916259168,-1.2086283515872112,0.7862489545049108,0.5078748239142733,-0.06025247779902465,-1.4178998606165838,0.3099220559117188,0.10157714696044506,1,-0.22450603714243458,-0.07755308023095915
1,-0.23475858818980413,-0.7702708823680091,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.22343322986556172,-0.09454754877960335,-1.4178998606165838,0.9154274696539669,-0.4587662622451884,1,-0.18260262851382744,-0.10375295824390876
1,-0.5328748483736854,-1.0224367393731466,-0.784740967754082,-0.7112822490123546,0.6398778804815077,-0.9547412836453967,-0.12662663055836004,0.9039006799199749,0.8289266962622173,3.463637602194246,1,-0.29915857128386086,-0.15065073988708855
0,-0.8276831340127454,-0.5070474851091703,-0.9995241403226167,-0.5343831024782886,-0.9702039337759267,-0.22343322986556172,-0.08663330163023904,0.12996716640778866,-1.1605910917480267,-1.0191096714508219,1,0.06881782325781544,-0.09065301923743395
0,-0.5863604127007935,-1.0676782607770097,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.9547412836453967,-0.13148070214330349,-1.4178998606165838,-0.728087224789278,-1.0191096714508219,1,-0.2978370022424971,-0.16270268377304536
1,-0.8768244908050884,-1.0806236737569523,-0.7625486694232343,-0.9282639156632994,-0.5310907117057173,-0.22343322986556172,-0.13374945299278793,0.12996716640778866,0.13692050912821932,-1.0191096714508219,1,-0.30713955895804784,-0.16864132278931393
0,-0.659534403836837,-0.7675064973045836,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.22343322986556172,-0.12963404447511848,-1.4178998606165838,-1.1605910917480267,-1.0191096714508219,1,-0.29050390573249085,-0.16182935450594704
1,0.654050331377139,-0.018459281155232057,0.16809253769474686,0.5679471164199422,0.2007646584112983,-0.9547412836453967,-0.054976313032781776,0.12996716640778866,-0.9875895449645272,-1.0191096714508219,1,-0.18260262851382744,0.02724643182083925
1,-0.6835670381805377,-0.9559229377860964,-0.8442148551548276,-0.5819582517355563,0.6398778804815077,-0.22343322986556172,-0.11749886551275987,0.12996716640778866,1.261430563220966,3.463637602194246,1,-0.28800581791040075,-0.14174278136268567
0,-0.40621529291053377,-0.9152999621589318,-0.4157158013139349,-0.3916881125485192,-0.23834856365891108,-0.9547412836453967,-0.1050998783120891,0.12996716640778866,-1.1605910917480267,2.9032941929886125,1,-0.24246464084040906,-0.09720298874067135
1,1.0569855440053526,0.32236916995732673,0.2729815099052205,-0.20726587903202973,0.05439358438789519,-0.9547412836453967,-0.07834348652048402,-0.6439663471043976,-1.3335926385315262,-1.0191096714508219,0,-0.2098753968366763,-0.030770813849938464
0,-0.659534403836837,-1.1295735165873615,-0.9369955916259168,-1.2086283515872112,0.7862489545049108,-0.9547412836453967,-0.13148070214330349,-1.4178998606165838,0.4829236026952183,-1.0191096714508219,0,-0.30531975378331977,-0.16270268377304536
1,-0.5230306349692176,0.2734193271269177,-0.6899728612832154,1.1570626970435487,0.6398778804815077,3.433107039033613,-0.0027422818469772965,0.9039006799199749,-0.036081037655280146,0.10157714696044506,1,-0.14779056596083073,-0.08770553296097712
0,-0.1889252059422823,-0.541231466259332,-0.6143423918472423,-0.286547641846798,0.6398778804815077,-0.22343322986556172,-0.11549827573751972,0.9039006799199749,1.261430563220966,-1.0191096714508219,0,-0.2855613986847466,-0.1384313351141656
1,-0.8910129117443213,0.23090847877351142,0.2739751949051092,0.39604305597946876,1.0789911025517172,1.2391828776941083,-0.010656528996341612,0.9039006799199749,1.1749297898292161,-0.31868040994378005,1,-0.18574538416097297,-0.04663722417567862
1,2.0593416862011567,1.170226296117649,1.786437371031995,2.4079358115420963,1.0789911025517172,-0.9547412836453967,-0.0876885345834876,0.9039006799199749,0.6559251494787177,1.222263965371712,1,-0.262219104908181,-0.053973190019304514
0,-0.8910129117443213,-1.3253728879089977,-0.8159868405283598,-1.1084829669790828,-0.8238328597525236,-0.9547412836453967,-0.1262045373770606,-0.6439663471043976,-0.9010887715727776,1.7826073745773454,1,-0.2664094457710417,-0.14960274476657057
0,1.0460652424959431,1.8518831983427664,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,3.433107039033613,0.256317408175548,-1.4178998606165838,0.7424259228704675,-0.4587662622451884,1,1.2421132648588156,0.07309621834350105
1,-0.3265050629148435,-0.6511326285369722,1.6412489516038127,2.2702359077059198,-0.6774617857291205,0.5078748239142733,-0.0876885345834876,0.12996716640778866,0.050419735736469594,-1.0191096714508219,0,-0.12393785643377743,-0.11161292164779363
1,0.13756789612006456,0.2281440937100863,-0.7232429072054147,1.904741803296692,-0.6774617857291205,-0.22343322986556172,-0.0966580146861005,0.9039006799199749,1.261430563220966,-0.7389379668480052,1,-0.1595557537680935,-0.10724627531230203
1,-0.3603420555480141,-0.31492272320111164,-0.14145874134465442,0.6071463591178317,0.05439358438789519,0.5078748239142733,-0.11565220784457486,2.4517677069443473,-1.1605910917480267,-0.645528720533426,1,-0.27572131435517666,-0.14632776001495185
1,-0.257715134428563,-0.7896890018379235,-0.5003998451933384,-0.43341535613523935,-0.23834856365891108,-0.9547412836453967,-0.1182902902276963,0.12996716640778866,0.9154274696539669,-0.4587662622451884,1,-0.2723956470036999,-0.12995283625685836
0,-0.8396795236270967,-1.23300197237503,-0.8240835331200456,-1.1151836922265852,-0.3847196376823142,-0.22343322986556172,-0.13406074671399626,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.3081592085680106,-0.16915658705690192
1,1.7175840750946352,1.5738602273907116,0.9041555005752635,0.3150861118528247,-0.5310907117057173,0.5078748239142733,0.004116732349138443,-0.6439663471043976,0.7424259228704675,-0.17859455764237167,1,0.13083486802815403,0.0023565477085371283
1,-0.36253408687289557,-0.4119121845117775,0.6712651791198682,0.7598619790768204,-0.23834856365891108,-0.22343322986556172,0.0188899936946185,0.9039006799199749,0.9154274696539669,-0.17859455764237167,1,0.03888681709452463,0.08401283418223003
0,1.0394891485212987,0.3075695962641108,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.08135713686399616,-1.4178998606165838,0.9154274696539669,-0.4587662622451884,0,-0.028956796875601216,-0.03825326321153475
0,-0.5514074768476833,-1.038112825403546,-0.9369955916259168,-0.3124063497337509,-0.6774617857291205,-0.9547412836453967,-0.13148070214330349,0.9039006799199749,1.261430563220966,0.10157714696044506,1,-0.2978370022424971,-0.16270268377304536
1,-0.8571759191111508,-0.7056112414942318,-0.4157158013139349,-0.49682858325024026,-0.6774617857291205,0.5078748239142733,-0.07344288971463184,0.9039006799199749,-0.9875895449645272,-0.7389379668480052,1,-0.06736825478515777,-0.09392800398905266
1,-0.4247479213845317,-0.012896799015412786,-0.09000794023930625,-0.16389391197546807,0.05439358438789519,1.9704909314739432,-0.10589130302702554,0.9039006799199749,-0.9875895449645272,0.10157714696044506,1,-0.25849435747452704,-0.14589109538140269
0,-0.6256575560886688,0.01939930940850712,0.9344076883496528,1.0360841484840946,2.835443990832555,0.5078748239142733,-0.07599803606379271,1.677834193432161,-0.12258181104702988,-0.4587662622451884,1,-0.27534169907144085,-0.09710002977004996
1,-0.6802590636357165,-0.9725429601796167,-0.460063594827486,-0.1797319898332013,3.274557212902764,0.5078748239142733,-0.08237350031141183,0.9039006799199749,-1.679595732098525,3.276875143906009,1,-0.28179917007889294,-0.10501469851922589
1,-1.088654427018635,-1.112953494193841,-0.7202250490576046,-0.29154272794039077,0.05439358438789519,-0.22343322986556172,-0.12074370684399924,0.12996716640778866,1.261430563220966,1.222263965371712,1,-0.2847072675388668,-0.14711375635534035
1,1.287387963807895,1.6929984812217487,2.3158138539356625,1.5183840770941044,-0.5310907117057173,0.5078748239142733,-0.03387165396781027,0.12996716640778866,-0.9875895449645272,1.40902642365995,1,0.010153051177765438,-0.04480323271477215
1,-0.8910129117443213,-0.393438001404984,-0.5094902227849127,-0.8548300585190788,-0.5310907117057173,0.5078748239142733,-0.13161260626245955,-0.6439663471043976,1.1749297898292161,0.6619205561660785,0,-0.3003512067602135,-0.166141417762245
1,1.4074714252964025,1.32540269181212,2.470055847807275,1.6110063747198096,1.2253621765751201,-0.22343322986556172,0.05582314705831863,-0.6439663471043976,-0.728087224789278,-1.0191096714508219,1,-0.130839594325548,0.14514588287911245
1,0.3712384353524303,-0.2576797251804267,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.9547412836453967,-0.0708048073315104,-1.4178998606165838,-0.728087224789278,1.222263965371712,1,-0.10717649298233457,-0.012053385198585152
1,-0.731592451752941,-0.05817203243224433,0.16709885269485816,-0.29489309056414204,1.0789911025517172,1.2391828776941083,0.509573316955206,-0.6439663471043976,-1.420093411923276,-0.17859455764237167,1,0.3307141271866101,0.4700243702396875
1,-0.8593280953210345,-1.2985718375989597,-0.7524646068317713,-0.7888888305152473,0.05439358438789519,-0.9547412836453967,-0.12488549618549989,0.12996716640778866,0.13692050912821932,1.222263965371712,1,-0.29201708437741275,-0.14632776001495185
1,-0.6693387621263069,-1.1378666717776373,-0.9460859692174912,-0.6211574944334459,-0.6774617857291205,-0.9547412836453967,-0.13343288310681334,0.12996716640778866,1.261430563220966,-1.0191096714508219,0,-0.3055891328387894,-0.16754966120544104
0,2.2646353835550563,2.350618718200254,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,0.5078748239142733,-0.06435279648546265,-1.4178998606165838,0.22342128251996907,0.10157714696044506,1,-0.08667969207210316,-0.08264332353070507
0,0.7556011643916483,0.7481518937507607,1.1129029568481779,0.6522239653283032,0.34713573243470147,-0.22343322986556172,-0.12255343135882053,0.9039006799199749,0.39642282930346856,0.10157714696044506,0,-0.2916124413607567,-0.15010927574148758
1,1.1596124651248039,0.40917760335147507,-0.20093262874540013,-0.599471510905165,-0.5310907117057173,-0.9547412836453967,-0.12356645499393917,-0.6439663471043976,1.261430563220966,-1.0191096714508219,1,-0.2747901274967631,-0.14305277526333315
1,0.31336880837555925,0.3463721231909709,1.4859764695841677,0.8266255688155729,0.4935068064581046,-0.22343322986556172,-0.08452283572374189,0.12996716640778866,-1.5930949587067755,-0.4587662622451884,1,-0.24266418088149766,-0.08715970216904068
1,1.239322695120494,1.111129137383691,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,1.2391828776941083,-0.0652912151507866,-1.4178998606165838,0.7424259228704675,-0.4587662622451884,1,0.05610712264047125,-0.10089717154049725
1,-0.8211468951530988,0.056347675622094244,-0.6667868779524792,0.3292794662407163,0.05439358438789519,1.2391828776941083,-0.08135713686399616,0.9039006799199749,1.261430563220966,-0.8790238191494135,1,-0.21519416855829965,-0.11685289725038356
1,-0.32319708837002237,-0.8450778391453353,-0.5689641101856585,-0.904049931246188,-0.09197748963550795,-0.9547412836453967,-0.10246179592896766,-0.6439663471043976,-1.679595732098525,-0.4587662622451884,1,-0.24545774145673815,-0.09065301923743395
0,-0.09391061178741965,-0.12650628271959916,0.7448714754079195,0.18326457152922987,-0.6774617857291205,-0.22343322986556172,-0.12303883851731488,-0.6439663471043976,-0.12258181104702988,-0.4587662622451884,0,-0.2643142753396114,-0.15091273866721805
1,-0.7239402696733547,-1.0261113487867242,-0.9057497188516388,-0.6411987544918852,-0.6774617857291205,-0.22343322986556172,-0.11697124903613558,0.9039006799199749,1.1749297898292161,-1.0191096714508219,1,-0.24021981537816225,-0.14086945209558735
0,1.7285043766040447,1.0871261841500468,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,0.5078748239142733,0.6467536008775209,-1.4178998606165838,-0.6415864513975283,0.38174885156326177,1,5.8933916226342085,0.8001428332028525
1,0.6704307836412534,1.8103162863524809,3.019600455893869,2.065802871973025,0.34713573243470147,-0.22343322986556172,-0.004852747753474447,-0.6439663471043976,-0.6415864513975283,-0.4587662622451884,1,-0.12165221596312611,0.04471301716280566
0,-0.8986650938239076,-1.0233469637232988,-0.5457781268549222,-0.8848614907647038,-0.5310907117057173,-0.22343322986556172,-0.13373890066325544,-0.6439663471043976,-0.9875895449645272,-1.0191096714508219,0,-0.30710603623114496,-0.16862385620397197
0,1.7405007662183958,0.9005301923688386,0.5361240191350052,0.010507691511801701,-0.6774617857291205,-0.9547412836453967,-0.07945771754814872,-0.6439663471043976,0.22342128251996907,1.222263965371712,1,-0.09125319770346385,-0.033537285169203825
1,-0.883360729664735,-0.7961279963149263,-0.022474163395018846,0.2750340495779802,0.6398778804815077,0.5078748239142733,-0.12720700868264675,0.12996716640778866,0.9154274696539669,1.7826073745773454,1,-0.29986770589142187,-0.16067219322704177
0,-0.936886149106841,-1.3641754148358578,-0.9198453245908007,-1.1944349971993193,-0.9702039337759267,-0.9547412836453967,-0.1333273598114885,-0.6439663471043976,-0.728087224789278,-1.0191096714508219,0,-0.3020273431053578,-0.16728766242531154
1,0.33959347404414125,1.8158450564793318,-0.7544887799796928,1.6944608618932495,-0.3847196376823142,0.5078748239142733,0.2035557605131192,0.12996716640778866,0.7424259228704675,0.28833960524868263,1,0.5856265296773034,0.2499453949309109
0,-0.8910129117443213,-1.3253728879089977,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.13279974333486422,-0.6439663471043976,-1.1605910917480267,-1.0191096714508219,0,-0.30132895296154766,-0.16597766852466406
1,-0.9914876566538887,-0.621567193163509,-0.4157158013139349,-0.777223477016186,-0.23834856365891108,0.5078748239142733,-0.12446340300420046,-0.6439663471043976,-0.5550856780057786,-0.4587662622451884,0,-0.28640335788812,-0.15726620908535832
1,-0.7239402696733547,-0.9799258910197405,-0.6526544690651732,-0.5477236372892252,0.34713573243470147,-0.22343322986556172,-0.08241236981724473,1.677834193432161,-0.9875895449645272,0.9420922607688953,1,-0.23364859902503976,-0.0836663851006474
1,-0.1637766283786421,-0.7102297872709302,0.4968182569171857,0.5904554616831436,1.0789911025517172,-0.9547412836453967,-0.1219836055640663,0.9039006799199749,1.261430563220966,-1.0191096714508219,0,-0.2962656244189243,-0.1391227935613907
0,0.07316203028354694,-0.28353683912734395,-0.9964694790266625,0.0005175193246161644,-0.6774617857291205,-0.22343322986556172,-0.12720700868264675,1.677834193432161,1.261430563220966,-1.0191096714508219,0,-0.2808661217479112,-0.15781203987729475
0,-0.8582520072160927,-1.0427313711802446,-0.9369955916259168,0.06560592775149285,-0.5310907117057173,-0.22343322986556172,-0.11037604307833199,2.4517677069443473,-0.728087224789278,1.5024356699745287,1,-0.232886718868156,-0.12995283625685836
1,-0.029504745950902016,0.6068311353863842,0.9041555005752635,0.3150861118528247,-0.3847196376823142,0.5078748239142733,-0.01804315966908164,-0.6439663471043976,0.9154274696539669,-0.08518531132779253,1,-0.0010211911231964806,-0.025153324205059953
1,-0.6256575560886688,-0.6243315782269342,0.17817660028620996,0.0973125413089933,2.249959694738942,0.5078748239142733,-0.08135713686399616,0.9039006799199749,-1.679595732098525,-0.08518531132779253,1,-0.27339334720914293,-0.10375295824390876
1,-0.5361429678035087,-0.5661446438431283,0.042078558449602385,-0.3700021290202383,1.957217546692136,1.2391828776941083,0.058461229441440075,0.9039006799199749,-1.1605910917480267,-0.7389379668480052,1,-0.16926972576836152,0.02200645621824933
1,-0.19326941347704746,2.0319727716210343,2.501338523729696,1.977353298705992,4.00641258301978,3.433107039033613,0.04354369664659187,0.9039006799199749,1.261430563220966,-0.4587662622451884,1,-0.22992401751195327,-0.058975218329780824
1,-0.54813935741786,-0.33895938844772433,0.16709885269485816,-0.29489309056414204,-0.5310907117057173,0.5078748239142733,-0.03387165396781027,-0.6439663471043976,-0.9875895449645272,-0.4587662622451884,1,0.010153051177765438,-0.04480323271477215
1,0.4913617519559354,-0.15607171809306242,-0.20093262874540013,-0.599471510905165,-0.6774617857291205,-0.9547412836453967,0.024166158460861373,-0.6439663471043976,0.7424259228704675,0.6619205561660785,1,0.3202382750294583,0.22374551691796124
1,-0.2871680644119705,-0.3352510670211783,0.034018669006060716,-0.046235268197730925,-0.23834856365891108,-0.22343322986556172,-0.12224741380237845,0.12996716640778866,1.261430563220966,3.183465897591429,1,-0.28137494885268716,-0.14960274476657057
1,1.4468084237992755,2.0338269323343074,2.06978480859285,1.279746884756913,-0.09197748963550795,2.7017989852537783,0.14983845695507514,-0.6439663471043976,-0.6415864513975283,0.8020064084674868,1,0.25548570241287916,0.03218276206577823
0,0.17144474386823289,-0.42667804619202493,-0.9369955916259168,-1.2086283515872112,-0.23834856365891108,-0.9547412836453967,-0.1050998783120891,-1.4178998606165838,1.261430563220966,-1.0191096714508219,1,-0.24246464084040906,-0.09720298874067135
1,-0.09498669989236144,-0.6520428528871244,-0.9672477794003059,-0.13636002277663953,-0.6774617857291205,-0.9547412836453967,-0.10246179592896766,0.12996716640778866,0.050419735736469594,-1.0191096714508219,1,-0.18260262851382744,-0.09065301923743395
0,-0.2948202464915567,-0.7637981758780377,-0.9369955916259168,1.0828064781644073,-0.8238328597525236,-0.22343322986556172,0.024957583175797805,0.9039006799199749,-1.679595732098525,-0.7389379668480052,1,0.5339456590353547,0.09405612075386073
1,0.6180213074190871,0.5329344029592102,-0.9369955916259168,-1.2086283515872112,0.4935068064581046,-0.22343322986556172,0.30380289107173386,-1.4178998606165838,-1.420093411923276,-1.0191096714508219,0,0.27135096496275,0.5556106384153229
0,-0.4924617617658705,-0.4119121845117775,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.22343322986556172,-0.0708048073315104,-1.4178998606165838,-0.728087224789278,-1.0191096714508219,0,0.1945280491436369,-0.06445314122448435
1,-0.825491102687864,-0.8201646615615389,0.22760322824363668,0.48114226662275056,-0.23834856365891108,-0.22343322986556172,-0.11565220784457486,0.12996716640778866,0.9154274696539669,-1.0191096714508219,0,-0.2664094457710417,-0.13868612892784155
1,-0.3210449121601388,-0.8432573904450309,-0.07388816135222291,-0.15554846325812402,-0.3847196376823142,-0.9547412836453967,-0.11301412546145342,0.9039006799199749,0.9154274696539669,0.6619205561660785,1,-0.25244164289483934,-0.11685289725038356
0,0.08627436311783802,-0.11083019668919955,-0.9369955916259168,-1.2086283515872112,0.2007646584112983,-0.22343322986556172,-0.11301412546145342,-1.4178998606165838,-0.3820841312222791,-1.0191096714508219,1,-0.2747901274967631,-0.13431948259234996
1,1.431504059640103,1.275542624631559,2.7463370809244765,1.8396533948698155,0.4935068064581046,-0.22343322986556172,-0.002214665370353009,-0.6439663471043976,0.9154274696539669,0.9420922607688953,1,-0.1337153184471191,0.04907966349829724
1,-0.5579835708223279,-0.057261808082092115,-0.6042583292557792,-0.9332590017568921,-0.3847196376823142,0.5078748239142733,-0.1266229477953532,-0.6439663471043976,-0.12258181104702988,-0.4587662622451884,1,-0.2884688247890339,-0.1599471247029724
1,-0.24460280159427195,0.4719830835119793,-1.6418126817321554,-1.3104184596651811,-0.3847196376823142,-0.22343322986556172,-0.08135713686399616,-0.6439663471043976,0.7424259228704675,0.10157714696044506,1,-0.16863482563762505,-0.08191972656645075
1,-0.4269399527094131,0.29189351023371124,-0.08095436579587591,0.8942115202892458,1.5181043246219266,0.5078748239142733,0.21938425481184784,2.4517677069443473,1.0884290164374664,-0.08518531132779253,1,-0.012783551439998464,0.2695953034406231
1,-0.7567011742015833,0.4377991023618176,0.5986525678317051,0.5337125019736112,0.7862489545049108,1.2391828776941083,0.14551794808444754,0.9039006799199749,-1.5930949587067755,0.9420922607688953,1,0.008955810931233817,0.10846605366098301
0,-0.7053677860843589,-0.9125018650825379,-0.9369955916259168,-0.8356111601955603,-0.3847196376823142,-0.22343322986556172,-0.13253593509655207,0.12996716640778866,-0.728087224789278,-0.4587662622451884,1,-0.30412251353678815,-0.16663266547498778
1,1.3681742819085272,1.540620182603671,1.5484682151327238,1.2563857199167563,-0.5310907117057173,0.5078748239142733,-0.1267321538536849,0.12996716640778866,0.9154274696539669,-1.0191096714508219,0,-0.28484694556762885,-0.1600826959717504
1,0.27187963366280254,0.10900583987904947,-0.19993894374551147,0.9751684644158899,-0.5310907117057173,-0.22343322986556172,-0.09982371354584622,0.9039006799199749,1.261430563220966,2.342950783782979,1,-0.1993639919652703,-0.11248625091489196
1,-0.3810667153468934,-0.8940276819757443,0.05819833733668572,-0.11714112445312098,0.05439358438789519,-0.9547412836453967,-0.10773796069521054,0.9039006799199749,-1.3335926385315262,-1.0191096714508219,1,-0.26175351147897424,-0.10375295824390876
1,0.27841587252244915,0.5403173337993341,0.5048781463607274,0.6789354927922109,-0.23834856365891108,-0.22343322986556172,-0.08346760277049331,0.12996716640778866,-0.9875895449645272,0.10157714696044506,1,-0.19337779073261213,-0.08541304363484403
1,-0.7927301981596353,1.1748448418943473,0.5048781463607274,2.1183731073238854,0.2007646584112983,1.9704909314739432,0.1729540048689105,0.9039006799199749,-0.12258181104702988,-0.7949723077685685,1,0.1794428220373383,0.08488616344932837
1,-0.526298754399041,-0.06188035385879051,-0.7232429072054147,0.2783844122017315,0.9326200285283139,0.5078748239142733,0.01361382892837562,0.12996716640778866,0.050419735736469594,-0.08518531132779253,1,-0.1518734621861822,0.01414649281436445
1,1.001268093238365,0.4377991023618176,1.2177551259105077,1.1537427922618315,0.34713573243470147,-0.22343322986556172,0.024166158460861373,0.9039006799199749,0.050419735736469594,-1.0191096714508219,0,-0.07974880733451896,0.09274612685321325
1,-0.4924617617658705,-0.5957100792165917,0.6692410059719466,0.41605385819587387,0.34713573243470147,-0.22343322986556172,-0.11565220784457486,0.12996716640778866,-0.728087224789278,-0.4587662622451884,0,-0.28164704890871706,-0.13868612892784155
